City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Touros,BR,2022-01-31 01:35:50,-5.1989,-35.4608,79.7,80,1,9.69
1,Cherskiy,RU,2022-01-31 01:35:50,68.75,161.3,-27.65,99,47,1.12
2,Hobart,AU,2022-01-31 01:34:06,-42.8794,147.3294,85.23,60,20,1.01
3,Butaritari,KI,2022-01-31 01:35:50,3.0707,172.7902,81.88,76,65,20.13
4,Tuatapere,NZ,2022-01-31 01:35:51,-46.1333,167.6833,70.83,63,90,6.85
5,Ponta Do Sol,PT,2022-01-31 01:35:51,32.6667,-17.1,65.12,33,0,10.13
6,Beloha,MG,2022-01-31 01:35:51,-25.1667,45.05,71.51,77,9,13.31
7,Punta Arenas,CL,2022-01-31 01:35:51,-53.15,-70.9167,48.31,61,75,29.93
8,Angermunde,DE,2022-01-31 01:35:52,53.015,13.9992,40.89,86,100,9.89
9,Kalmunai,LK,2022-01-31 01:35:52,7.4167,81.8167,77.43,84,44,5.06
10,Segou,ML,2022-01-31 01:35:52,13.4317,-6.2157,74.1,12,2,10.18
11,Rikitea,PF,2022-01-31 01:35:53,-23.1203,-134.9692,77.29,64,100,5.39
12,Antalaha,MG,2022-01-31 01:35:53,-14.9003,50.2788,75.04,86,14,7.07
13,Dawlatabad,AF,2022-01-31 01:35:53,36.4141,64.9053,38.41,83,2,3.15
14,Vaini,TO,2022-01-31 01:35:53,-21.2,-175.2,81.37,71,100,12.3
15,Mayya,RU,2022-01-31 01:35:54,61.7333,130.2811,-31.68,97,100,3.51
16,Mataura,NZ,2022-01-31 01:35:54,-46.1927,168.8643,70.48,50,81,3.65
17,Albany,US,2022-01-31 01:35:54,42.6001,-73.9662,14.65,55,32,3.49
18,Mahebourg,MU,2022-01-31 01:35:54,-20.4081,57.7,79.09,94,75,8.05
19,Atuona,PF,2022-01-31 01:35:06,-9.8,-139.0333,78.33,75,21,17.18
20,Novobirilyussy,RU,2022-01-31 01:35:55,56.9514,90.6661,-8.72,96,68,3.33
21,Port Elizabeth,ZA,2022-01-31 01:35:55,-33.918,25.5701,68.29,94,20,10.36
22,Salinas,US,2022-01-31 01:35:11,36.6777,-121.6555,60.82,75,0,11.5
23,Dingle,PH,2022-01-31 01:35:55,10.9995,122.6711,83.23,71,6,9.17
24,Cape Town,ZA,2022-01-31 01:34:06,-33.9258,18.4232,70.21,78,0,4.0
25,Ossora,RU,2022-01-31 01:35:56,59.2353,163.0719,25.09,91,100,31.76
26,Dzaoudzi,YT,2022-01-31 01:35:56,-12.7887,45.2699,76.89,88,0,3.44
27,Barrow,US,2022-01-31 01:35:56,71.2906,-156.7887,-9.38,77,100,9.22
28,Hithadhoo,MV,2022-01-31 01:33:53,-0.6,73.0833,82.09,71,4,10.85
29,Puerto Ayora,EC,2022-01-31 01:35:57,-0.7393,-90.3518,73.35,84,100,5.03
30,Fortuna,US,2022-01-31 01:35:57,40.5982,-124.1573,52.99,83,75,0.0
31,Listvyanka,RU,2022-01-31 01:35:57,51.8535,104.8693,-17.1,88,94,0.6
32,Nizwa,OM,2022-01-31 01:35:57,22.9333,57.5333,64.45,45,0,1.03
33,Lompoc,US,2022-01-31 01:32:32,34.6391,-120.4579,63.12,76,20,5.75
34,Hilo,US,2022-01-31 01:35:58,19.7297,-155.09,76.24,76,24,5.01
35,Mar Del Plata,AR,2022-01-31 01:35:58,-38.0023,-57.5575,67.87,77,100,13.0
36,Faanui,PF,2022-01-31 01:35:58,-16.4833,-151.75,80.94,68,0,9.48
37,Kieta,PG,2022-01-31 01:35:59,-6.2167,155.6333,85.98,69,100,8.01
38,Kapaa,US,2022-01-31 01:33:50,22.0752,-159.319,79.12,71,20,10.36
39,Raudeberg,NO,2022-01-31 01:35:59,61.9875,5.1352,34.47,72,100,1.99
40,Rodrigues Alves,BR,2022-01-31 01:35:59,-7.738,-72.6509,71.19,98,94,2.75
41,Chernyshevskiy,RU,2022-01-31 01:36:00,63.0128,112.4714,-15.38,99,94,2.21
42,Kruisfontein,ZA,2022-01-31 01:33:34,-34.0033,24.7314,64.89,95,100,3.49
43,Mandalgovi,MN,2022-01-31 01:31:31,45.7625,106.2708,1.58,69,7,6.33
44,Saskylakh,RU,2022-01-31 01:36:00,71.9167,114.0833,-23.76,100,93,2.68
45,Upernavik,GL,2022-01-31 01:35:06,72.7868,-56.1549,-6.68,97,100,3.38
46,Kaseda,JP,2022-01-31 01:32:03,31.4167,130.3167,45.63,50,8,14.61
47,Luderitz,NA,2022-01-31 01:37:00,-26.6481,15.1594,63.81,92,69,6.53
48,Fengrun,CN,2022-01-31 01:37:01,39.8333,118.1167,22.75,44,42,12.75
49,Mandan,US,2022-01-31 01:36:29,46.8267,-100.8896,36.03,77,0,1.01
50,Ushuaia,AR,2022-01-31 01:33:20,-54.8,-68.3,44.26,70,75,23.02
51,Saldanha,ZA,2022-01-31 01:37:01,-33.0117,17.9442,65.16,91,100,4.03
52,Kapoeta,SS,2022-01-31 01:37:01,4.7717,33.5903,77.49,29,99,2.3
53,Shimoda,JP,2022-01-31 01:37:02,34.6667,138.95,46.76,77,99,9.64
54,Pangnirtung,CA,2022-01-31 01:37:02,66.1451,-65.7125,-21.08,85,92,5.01
55,Galesong,ID,2022-01-31 01:37:02,-5.3166,119.3661,84.22,74,98,11.34
56,Biak,ID,2022-01-31 01:37:02,-0.9131,122.8766,84.52,62,99,6.71
57,Souillac,MU,2022-01-31 01:37:03,-20.5167,57.5167,79.18,94,75,8.05
58,Muros,ES,2022-01-31 01:37:03,42.7762,-9.0603,50.85,77,0,7.16
59,Quzhou,CN,2022-01-31 01:37:03,28.9594,118.8686,40.68,77,99,5.26
60,Georgetown,MY,2022-01-31 01:34:07,5.4112,100.3354,81.9,89,20,1.01
61,Bluff,NZ,2022-01-31 01:37:04,-46.6,168.3333,70.81,83,90,3.96
62,Turbat,PK,2022-01-31 01:37:04,26.0023,63.044,65.14,57,0,0.2
63,Tazovskiy,RU,2022-01-31 01:37:04,67.4667,78.7,-3.59,97,100,8.72
64,Yerbogachen,RU,2022-01-31 01:37:05,61.2767,108.0108,-17.07,100,97,3.49
65,Santarem,BR,2022-01-31 01:37:05,-2.4431,-54.7083,75.33,100,75,2.3
66,Bainbridge,US,2022-01-31 01:35:02,47.6262,-122.5212,50.25,87,100,5.01
67,Provideniya,RU,2022-01-31 01:37:05,64.3833,-173.3,10.51,67,0,20.13
68,Namibe,AO,2022-01-31 01:37:06,-15.1961,12.1522,70.21,78,90,5.32
69,Ashqelon,IL,2022-01-31 01:37:06,31.6693,34.5715,48.4,63,100,8.9
70,Caravelas,BR,2022-01-31 01:37:06,-17.7125,-39.2481,78.87,85,56,11.43
71,Chilliwack,CA,2022-01-31 01:37:07,49.1747,-121.9443,46.92,97,100,1.01
72,Mosetse,BW,2022-01-31 01:37:07,-20.75,26.65,67.41,85,100,12.06
73,Khasan,RU,2022-01-31 01:37:07,42.4308,130.6434,21.79,41,0,16.08
74,Porto Novo,BJ,2022-01-31 01:37:07,6.4965,2.6036,76.82,56,95,4.18
75,Murdochville,CA,2022-01-31 01:37:08,48.9583,-65.5006,7.68,98,48,4.72
76,Tiksi,RU,2022-01-31 01:37:08,71.6872,128.8694,-17.97,100,100,3.83
77,Bambanglipuro,ID,2022-01-31 01:37:08,-7.95,110.2833,71.6,74,99,5.21
78,Manggar,ID,2022-01-31 01:37:08,-2.8833,108.2667,84.15,64,100,8.63
79,Bubaque,GW,2022-01-31 01:37:09,11.2833,-15.8333,77.7,73,74,10.16
80,Lagoa,PT,2022-01-31 01:37:09,39.05,-27.9833,58.19,75,30,25.93
81,Roma,US,2022-01-31 01:37:09,43.2128,-75.4557,8.89,74,40,0.0
82,Lebu,CL,2022-01-31 01:37:10,-37.6167,-73.65,57.49,75,1,19.91
83,Qianan,CN,2022-01-31 01:37:10,44.9932,124.0581,5.99,86,5,3.11
84,Bredasdorp,ZA,2022-01-31 01:37:10,-34.5322,20.0403,72.28,88,100,6.91
85,Chokurdakh,RU,2022-01-31 01:37:11,70.6333,147.9167,-28.86,98,18,2.01
86,Umm Kaddadah,SD,2022-01-31 01:37:11,13.6017,26.6876,55.36,19,0,14.32
87,Avarua,CK,2022-01-31 01:37:11,-21.2078,-159.775,75.25,94,20,5.75
88,Mehamn,NO,2022-01-31 01:37:11,71.0357,27.8492,27.52,72,76,7.54
89,Ostrovnoy,RU,2022-01-31 01:37:12,68.0531,39.5131,6.69,96,89,8.39
90,Kon Tum,VN,2022-01-31 01:37:12,14.35,108.0,74.52,73,42,2.57
91,Luoyang,CN,2022-01-31 01:36:20,34.6836,112.4536,37.87,29,40,11.27
92,Rabo De Peixe,PT,2022-01-31 01:38:12,37.8,-25.5833,58.28,95,20,14.97
93,Ugoofaaru,MV,2022-01-31 01:38:12,5.6667,73.0,82.09,74,93,12.5
94,Ahipara,NZ,2022-01-31 01:38:13,-35.1667,173.1667,75.15,58,100,14.43
95,Marzuq,YE,2022-01-31 01:38:13,14.4,46.4667,58.03,81,58,4.14
96,Esperance,AU,2022-01-31 01:38:13,-33.8667,121.9,69.64,72,62,18.61
97,Hermanus,ZA,2022-01-31 01:38:14,-34.4187,19.2345,72.81,82,100,13.87
98,Broome,US,2022-01-31 01:33:58,42.2506,-75.833,11.01,78,34,3.0
99,Alofi,NU,2022-01-31 01:38:14,-19.0595,-169.9187,80.49,78,100,6.91
100,Vila Franca Do Campo,PT,2022-01-31 01:38:14,37.7167,-25.4333,59.2,80,98,14.65
101,Busselton,AU,2022-01-31 01:33:50,-33.65,115.3333,70.05,44,99,17.45
102,Namatanai,PG,2022-01-31 01:38:14,-3.6667,152.4333,84.38,71,93,4.63
103,Storm Lake,US,2022-01-31 01:37:36,42.6411,-95.2097,20.44,86,0,9.22
104,Dikson,RU,2022-01-31 01:38:15,73.5069,80.5464,-5.13,94,100,22.01
105,Mount Isa,AU,2022-01-31 01:38:15,-20.7333,139.5,83.97,79,75,6.91
106,Tuktoyaktuk,CA,2022-01-31 01:38:15,69.4541,-133.0374,-0.4,78,100,24.16
107,New Norfolk,AU,2022-01-31 01:33:52,-42.7826,147.0587,84.88,24,0,1.99
108,Geraldton,AU,2022-01-31 01:38:16,-28.7667,114.6,83.12,57,0,13.8
109,Margate,GB,2022-01-31 01:38:16,51.3813,1.3862,46.89,76,41,8.99
110,Bambous Virieux,MU,2022-01-31 01:33:51,-20.3428,57.7575,79.05,94,75,8.05
111,Guerrero Negro,MX,2022-01-31 01:35:12,27.9769,-114.0611,61.02,65,55,11.27
112,Marsh Harbour,BS,2022-01-31 01:35:27,26.5412,-77.0636,63.14,61,90,9.33
113,Boddam,GB,2022-01-31 01:38:16,57.4667,-1.7833,42.1,88,99,48.72
114,Nouadhibou,MR,2022-01-31 01:38:17,20.931,-17.0347,64.38,63,100,17.27
115,Timizart,DZ,2022-01-31 01:38:17,36.8,4.2667,47.05,44,0,5.79
116,Rocha,UY,2022-01-31 01:38:17,-34.4833,-54.3333,67.15,81,1,10.36
117,Hambantota,LK,2022-01-31 01:38:17,6.1241,81.1185,73.74,100,20,4.61
118,Thompson,CA,2022-01-31 01:38:18,55.7435,-97.8558,-0.24,85,0,5.75
119,Kavieng,PG,2022-01-31 01:38:18,-2.5744,150.7967,83.21,71,100,2.21
120,Portland,US,2022-01-31 01:37:14,45.5234,-122.6762,51.73,90,100,4.0
121,Port Alfred,ZA,2022-01-31 01:38:18,-33.5906,26.891,72.7,89,100,13.98
122,Jumla,NP,2022-01-31 01:38:19,29.2747,82.1838,36.01,42,0,3.91
123,Waingapu,ID,2022-01-31 01:38:19,-9.6567,120.2641,85.01,67,100,17.43
124,Bethel,US,2022-01-31 01:38:19,41.3712,-73.414,21.92,66,0,0.0
125,Nikolskoye,RU,2022-01-31 01:38:19,59.7035,30.7861,26.49,97,100,5.12
126,Alta Floresta,BR,2022-01-31 01:38:20,-9.8756,-56.0861,70.14,98,100,2.84
127,Quatre Cocos,MU,2022-01-31 01:38:20,-20.2078,57.7625,78.91,83,97,17.4
128,Grindavik,IS,2022-01-31 01:38:20,63.8424,-22.4338,28.87,64,75,29.93
129,Ancud,CL,2022-01-31 01:38:21,-41.8697,-73.8203,52.43,74,30,5.95
130,Sarkand,KZ,2022-01-31 01:38:21,45.41,79.9186,16.68,68,48,7.76
131,Leningradskiy,RU,2022-01-31 01:38:21,69.3833,178.4167,-14.85,94,81,4.45
132,Kroya,ID,2022-01-31 01:38:21,-7.6331,109.2461,86.2,77,100,2.46
133,Adrar,MR,2022-01-31 01:38:22,20.5022,-10.0711,71.08,13,99,11.36
134,Seymchan,RU,2022-01-31 01:38:22,62.8833,152.4333,-12.01,86,100,4.83
135,Itaituba,BR,2022-01-31 01:38:22,-4.2761,-55.9836,78.96,94,40,0.0
136,Kilifi,KE,2022-01-31 01:38:22,-3.6305,39.8499,77.38,84,100,4.21
137,Chickasha,US,2022-01-31 01:38:23,35.0526,-97.9364,55.67,21,0,5.75
138,Vestmannaeyjar,IS,2022-01-31 01:39:23,63.4427,-20.2734,32.41,63,100,32.73
139,Sisimiut,GL,2022-01-31 01:39:23,66.9395,-53.6735,2.3,73,79,13.22
140,Zhuhai,CN,2022-01-31 01:39:24,22.2769,113.5678,59.05,76,40,19.57
141,Khatanga,RU,2022-01-31 01:39:24,71.9667,102.5,-6.09,98,98,8.46
142,Lancaster,US,2022-01-31 01:39:24,40.2504,-76.2499,24.66,67,100,0.0
143,Leshukonskoye,RU,2022-01-31 01:39:24,64.8989,45.7622,8.33,96,100,4.83
144,Saint-Philippe,RE,2022-01-31 01:35:12,-21.3585,55.7679,74.79,86,65,11.14
145,Banjar,ID,2022-01-31 01:39:25,-8.19,114.9675,84.06,76,100,3.58
146,Gat,IL,2022-01-31 01:38:05,31.61,34.7642,47.39,65,96,6.67
147,Abu Samrah,SY,2022-01-31 01:39:25,35.3029,37.1841,41.63,77,100,3.27
148,Anadyr,RU,2022-01-31 01:39:25,64.75,177.4833,-12.5,83,100,8.95
149,Klaksvik,FO,2022-01-31 01:36:24,62.2266,-6.589,34.72,54,97,39.01
150,Labuhan,ID,2022-01-31 01:39:26,-6.8844,112.2051,82.38,77,100,8.34
151,Khandyga,RU,2022-01-31 01:39:26,62.6667,135.6,-29.74,97,93,0.45
152,Chuy,UY,2022-01-31 01:39:26,-33.6971,-53.4616,70.03,80,0,12.33
153,Dryden,CA,2022-01-31 01:39:27,49.7833,-92.7503,12.49,73,100,8.05
154,Banagher,IE,2022-01-31 01:39:27,53.1886,-7.9867,43.05,78,20,16.67
155,Bengkulu,ID,2022-01-31 01:37:32,-3.8004,102.2655,77.49,85,100,3.94
156,Carutapera,BR,2022-01-31 01:39:27,-1.195,-46.02,75.07,92,99,6.35
157,Carnarvon,AU,2022-01-31 01:39:28,-24.8667,113.6333,86.07,58,35,18.41
158,Deputatskiy,RU,2022-01-31 01:39:28,69.3,139.9,-23.71,100,54,2.3
159,Qaanaaq,GL,2022-01-31 01:39:28,77.484,-69.3632,-4.18,94,100,3.71
160,Vaitape,PF,2022-01-31 01:39:28,-16.5167,-151.75,80.94,68,0,9.42
161,Mvuma,ZW,2022-01-31 01:39:29,-19.2792,30.5283,58.12,88,73,4.29
162,Cidreira,BR,2022-01-31 01:39:29,-30.1811,-50.2056,73.62,72,0,18.79
163,Yenagoa,NG,2022-01-31 01:39:15,4.9247,6.2642,71.82,73,9,2.48
164,Yellowknife,CA,2022-01-31 01:39:16,62.456,-114.3525,-9.58,87,75,6.91
165,Talnakh,RU,2022-01-31 01:39:29,69.4865,88.3972,-16.51,93,72,9.35
166,Noumea,NC,2022-01-31 01:36:21,-22.2763,166.4572,87.78,78,98,7.49
167,Moose Factory,CA,2022-01-31 01:39:30,51.2585,-80.6094,-13.0,77,20,6.91
168,San Cristobal,VE,2022-01-31 01:39:30,7.7669,-72.225,68.18,91,100,2.71
169,Evensk,RU,2022-01-31 01:39:31,61.95,159.2333,22.26,81,100,21.52
170,Merritt Island,US,2022-01-31 01:39:31,28.5392,-80.672,48.56,79,0,0.0
171,Husavik,IS,2022-01-31 01:39:31,66.0449,-17.3389,21.11,61,80,31.41
172,Dukat,RU,2022-01-31 01:39:31,62.55,155.55,-8.59,95,72,6.53
173,Castro,BR,2022-01-31 01:39:32,-24.7911,-50.0119,62.51,99,100,8.08
174,Sitka,US,2022-01-31 01:39:32,57.0531,-135.33,39.09,70,20,0.0
175,Torbay,CA,2022-01-31 01:39:32,47.6666,-52.7314,36.57,80,75,27.63
176,Port-Gentil,GA,2022-01-31 01:39:32,-0.7193,8.7815,80.76,79,94,8.95
177,Port Shepstone,ZA,2022-01-31 01:39:33,-30.7414,30.455,72.19,84,100,12.66
178,Laguna,US,2022-01-31 01:39:33,38.421,-121.4238,59.92,62,0,4.61
179,Hamilton,US,2022-01-31 01:37:01,39.1834,-84.5333,31.84,72,20,1.01
180,Campos Gerais,BR,2022-01-31 01:39:33,-21.235,-45.7586,65.66,98,100,0.6
181,Saint Anthony,US,2022-01-31 01:39:33,45.0205,-93.218,17.87,78,20,3.44
182,Berlevag,NO,2022-01-31 01:40:34,70.8578,29.0864,29.25,65,80,7.47
183,Campina Grande Do Sul,BR,2022-01-31 01:39:00,-25.3056,-49.0553,65.52,92,100,2.28
184,Khilok,RU,2022-01-31 01:40:34,51.3674,110.4676,-6.3,93,100,2.04
185,Osoyoos,CA,2022-01-31 01:40:34,49.0331,-119.4524,32.99,78,100,10.36
186,Wuwei,CN,2022-01-31 01:40:35,37.9281,102.6414,18.82,39,100,3.06
187,Gao,ML,2022-01-31 01:40:35,16.6362,1.637,66.47,17,5,14.67
188,Clyde River,CA,2022-01-31 01:40:35,70.4692,-68.5914,-23.57,76,0,4.61
189,Flinders,AU,2022-01-31 01:40:35,-34.5833,150.8552,87.19,68,27,4.0
190,Kostomuksha,RU,2022-01-31 01:40:36,64.571,30.5767,7.74,96,100,7.67
